07 35 41.2|+11 36 38|2416| | 5|14.5
07 30 06.3|-62 15 12|2417| | 5|
07 36 32.8|+17 53 37|2418| | 5|13.5
07 38 11.5|+38 53 34|2419| | 2|11.5
07 38 22.9|+21 34 33|2420| | 1|10.0
07 36 17.4|-20 36 23|2421| | 1| 9.0
07 36 33.0|-14 28 24|2422| | 1| 4.5
07 37 09.4|-13 51 25|2423| | 1| 7.0
07 40 41.7|+39 14 29|2424| | 5|14.0
07 38 14.8|-14 51 27|2425| | 1|
07 43 14.7|+52 49 24|2426| | 5|14.5
07 36 31.5|-47 36 24|2427| | 5|12.0
07 39 13.9|-16 31 29|2428| | 7|
07 43 44.0|+52 21 23|2429|A| 5|14.0
07 43 43.9|+52 19 23|2429|B| 5|15.0
07 39 26.0|-16 21 30|2430| | 7|
07 45 20.9|+53 04 20|2431| | 5|14.5
07 40 54.4|-19 05 32|2432| | 1|10.0
07 42 57.9|+09 19 24|2433| | 5|
07 34 50.2|-69 16 22|2434| | 5|12.5
07 44 11.4|+31 38 22|2435| | 5|13.5
07 46 07.4|+52 04 18|2436| | 7|
07 41 50.9|-14 49 34|2437| | 1| 6.5
07 41 51.0|-14 43 34|2438| | 4|11.5
07 40 58.3|-31 39 33|2439| | 1| 7.0
07 42 07.0|-18 12 35|2440| | 4|11.5
07 51 54.0|+73 01 08|2441| | 5|13.0
07 36 19.3|-69 31 25|2442| | 5|11.0
07 36 19.2|-69 32 25|2443| | 7|
07 46 53.1|+39 01 16|2444| | 5|14.0
07 46 53.1|+39 00 16|2445| | 5|13.0
07 48 40.9|+54 36 13|2446| | 5|14.0
07 44 33.6|-23 52 40|2447| | 1| 6.5
07 44 33.1|-24 40 40|2448| | 7|
07 47 20.1|+26 55 15|2449| | 5|14.5
07 47 32.1|+27 00 15|2450| | 5|15.5
07 45 23.5|-37 58 42|2451| | 1| 3.5
07 47 25.5|-27 20 45|2452| | 4|12.5
07 47 43.6|-27 14 46|2453| | 1| 9.0
07 50 31.6|+16 22 09|2454| | 5|14.5
07 48 59.3|-21 17 48|2455| | 1|10.0
07 54 05.7|+55 29 03|2456| | 5|14.5
07 54 41.7|+55 32 02|2457| | 5|15.5
07 55 25.6|+56 43 00|2458| | 5|
07 52 15.9|+09 33 06|2459| | 7|
07 56 50.3|+60 20 58|2460| | 5|12.5
07 56 01.5|+56 40 59|2461| | 5|15.5
07 56 43.4|+56 38 58|2462| | 5|14.0
07 57 07.4|+56 39 57|2463| | 5|15.0
07 57 19.3|+56 39 57|2464| | 7|
07 57 43.4|+56 44 56|2465| | 7|
07 45 12.1|-71 23 42|2466| | 5|
07 52 26.3|-26 23 55|2467| | 6| 7.0
07 58 00.8|+56 21 55|2468| | 5|15.0
07 58 01.3|+56 40 55|2469| | 5|13.0
07 54 19.2|+04 27 02|2470| | 5|14.0
07 58 19.4|+56 44 55|2471| | 7|
07 58 37.2|+56 41 54|2472| | 5|15.5
07 58 25.2|+56 40 54|2473| | 7|
07 57 55.4|+52 51 55|2474| | 5|14.0
07 58 01.4|+52 51 55|2475| | 5|14.0
07 56 41.4|+39 55 57|2476| | 5|13.5
07 52 17.4|-38 32 55|2477| | 1| 5.5
07 54 44.8|-15 24 59|2478| | 7|
07 55 01.6|-17 43 00|2479| | 1|
07 57 11.8|+23 46 56|2480| | 5|15.0
07 57 17.8|+23 45 56|2481| | 5|13.5
07 54 57.7|-24 18 00|2482| | 1| 8.5
07 56 01.4|-27 56 02|2483| | 1|
07 58 27.5|+37 46 54|2484| | 5|15.0
07 56 44.8|+07 28 57|2485| | 5|13.5
07 57 54.6|+25 08 55|2486| | 5|14.5
07 58 18.6|+25 07 54|2487| | 5|14.0
08 01 48.7|+56 33 48|2488| | 5|14.0
07 56 12.0|-30 04 02|2489| | 1| 9.5
07 59 13.8|+27 04 52|2490| | 5|15.5
07 58 27.0|+07 58 54|2491| | 5|15.5
07 59 25.7|+27 01 52|2492| | 5|14.5
08 00 23.1|+39 49 50|2493| | 5|13.0
07 59 10.6|-00 38 08|2494| | 5|14.0
08 00 29.1|+39 50 50|2495| | 5|15.5
07 58 39.0|+08 01 53|2496| | 5|15.0
08 02 19.3|+56 56 47|2497| | 5|14.5
07 59 36.4|+24 57 52|2498| | 5|14.5
07 58 50.7|+07 29 53|2499| | 5|15.0
08 01 52.3|+50 44 48|2500| | 5|12.5
07 58 33.5|-14 22 07|2501| | 5|14.0
07 55 51.1|-52 17 02|2502| | 0|
08 00 34.8|+22 23 50|2503| | 5|15.0
07 59 49.8|+05 36 51|2504| | 5|14.0
08 04 01.8|+53 33 44|2505| | 5|14.0
08 00 05.4|-10 47 10|2506| | 1| 8.5
08 01 37.0|+15 42 48|2507| | 5|14.0
08 01 57.3|+08 33 47|2508| | 5|14.0
08 00 42.9|-19 04 11|2509| | 1| 9.5
08 02 09.7|+09 28 47|2510| | 5|14.5
08 02 15.7|+09 23 47|2511| | 5|15.0
08 02 59.4|+23 23 45|2512| | 5|14.0
08 02 27.7|+09 24 46|2513| | 5|13.5
08 02 49.1|+15 48 46|2514| | 5|14.5
09 47 15.2|+13 02 02|2515| | 7|
07 58 12.8|-60 52 07|2516| | 1| 3.5
08 02 46.6|-12 19 15|2517| | 5|14.0
08 07 16.3|+51 08 38|2518| | 5|14.0
10 12 31.4|+43 29 34|2519| | 7|
09 18 01.8|-34 50 20|2520| | 7|
08 08 49.9|+57 46 35|2521| | 5|14.0
08 06 08.0|+17 42 39|2522| | 5|14.5
08 15 03.7|+73 34 24|2523| | 5|12.5
08 04 09.6|+74 02 45|2523|A| 5|14.5
08 12 58.2|+73 34 28|2523|B| 5|15.0
08 17 43.3|+73 18 19|2523|C| 5|14.0
08 08 04.0|+39 09 36|2524| | 5|13.5
08 05 41.2|-11 25 20|2525| | 5|12.5
08 06 56.9|+08 00 38|2526| | 5|14.5
08 05 13.6|-28 09 19|2527| | 1| 8.0
08 07 22.1|+39 12 37|2528| | 5|13.5
08 07 50.1|+17 49 36|2529| | 5|14.5
09 50 20.3|+10 31 58|2530| | 7|
09 50 20.3|+10 31 58|2531| | 7|
08 10 11.9|+33 57 32|2532| | 5|13.0
08 07 00.6|-29 53 23|2533| | 1|10.0
08 12 58.0|+55 40 27|2534| | 5|14.0
08 11 12.2|+25 12 30|2535| | 5|13.5
08 11 18.2|+25 11 30|2536| | 5|15.0
08 13 15.9|+45 59 26|2537| | 5|12.5
08 13 39.9|+45 59 26|2537|A| 5|
08 11 24.7|+03 37 29|2538| | 5|14.0
08 10 46.5|-12 49 30|2539| | 1| 8.0
08 12 48.8|+26 21 27|2540| | 5|14.5
08 14 37.1|+49 03 24|2541| | 5|12.0
08 11 16.5|-12 55 31|2542| | 7|
08 12 55.5|+36 14 27|2543| | 5|12.5
08 21 40.4|+73 59 12|2544| | 5|13.5
08 14 15.8|+21 21 24|2545| | 5|13.5
08 12 25.3|-37 38 33|2546| | 1| 5.0
08 10 38.3|-49 15 30|2547| | 1| 5.0
08 13 38.1|-05 47 35|2548| | 1| 5.5
08 18 54.7|+57 48 16|2549| | 5|12.5
08 24 33.6|+74 00 07|2550| | 5|13.0
08 28 36.9|+73 45 00|2550|A| 5|
08 24 48.0|+73 25 07|2551| | 5|13.0
08 19 19.7|+50 00 16|2552| | 5|12.5
08 17 39.5|+20 54 18|2553| | 5|15.0
08 17 52.9|+23 27 18|2554| | 5|13.5
08 17 59.3|+00 44 17|2555| | 5|13.5
08 19 09.4|+20 55 15|2556| | 5|15.5
08 19 15.7|+21 26 15|2557| | 5|14.5
08 19 21.2|+20 30 15|2558| | 5|14.5
08 17 08.5|-27 28 41|2559| | 5|13.0
08 19 57.4|+20 58 14|2560| | 5|15.0
08 19 37.2|+04 39 14|2561| | 5|14.0
08 20 27.5|+21 07 13|2562| | 5|14.0
08 20 39.5|+21 04 13|2563| | 5|13.5
08 18 35.9|-21 48 44|2564| | 5|
08 19 52.0|+22 01 14|2565| | 5|14.0
08 18 51.8|-25 28 44|2566| | 5|13.0
08 18 36.6|-30 38 44|2567| | 1| 8.5
08 18 02.1|-37 05 43|2568| | 1|
08 21 27.3|+20 52 11|2569| | 5|15.5
08 21 27.4|+20 55 11|2570| | 5|15.5
08 18 55.2|-29 44 45|2571| | 1| 7.5
08 21 26.4|+19 08 11|2572| | 5|15.0
01 45 02.3|-89 41 04|2573| | 5|
23 05 02.8|-89 09 56|2573|A| 5|
23 05 02.8|-89 09 56|2573|B| 5|
08 20 48.6|-08 56 48|2574| | 5|14.0
08 22 47.2|+24 17 09|2575| | 5|14.5
08 22 54.0|+25 44 09|2576| | 5|15.5
08 22 46.2|+22 33 09|2577| | 5|14.0
08 21 22.5|-13 18 49|2578| | 5|14.0
08 21 02.9|-36 10 49|2579| | 6| 9.0
08 21 37.0|-30 19 49|2580| | 1| 9.5
08 24 32.0|+18 35 06|2581| | 5|14.5
08 25 14.9|+20 20 05|2582| | 5|14.5
08 23 08.5|-05 00 52|2583| | 5|14.5
08 23 14.5|-04 59 52|2584| | 5|14.5
08 23 26.6|-04 55 52|2585| | 5|14.5
08 24 26.6|-04 52 54|2586| | 5|15.5
08 23 19.6|-29 29 52|2587| | 1| 9.0
08 23 11.3|-32 58 52|2588| | 1|12.0
08 24 30.8|-08 45 54|2589| | 7|
08 25 04.6|-00 35 55|2590| | 5|14.0
08 37 25.8|+78 01 45|2591| | 5|13.0
08 27 06.0|+25 58 01|2592| | 5|13.5
08 26 49.3|+17 22 02|2593| | 5|15.0
08 27 17.9|+25 52 01|2594| | 5|15.0
08 27 45.5|+21 29 00|2595| | 5|14.0
08 27 25.3|+17 17 01|2596| | 5|14.0
08 29 57.4|+21 29 56|2597| | 7|
08 30 03.4|+21 28 56|2598| | 5|15.0
08 32 09.9|+22 33 53|2599| | 5|13.5
08 34 45.3|+52 43 48|2600| | 5|15.0
08 25 34.0|-68 06 57|2601| | 5|
08 35 09.4|+52 49 48|2602| | 5|15.5
08 35 27.3|+52 46 47|2603| | 5|15.0
08 33 19.8|+29 32 51|2604|A| 5|13.5
08 33 31.8|+29 29 50|2604|B| 5|15.5
08 35 21.4|+52 50 47|2605| | 7|
08 35 39.3|+52 47 47|2606| | 5|15.0
08 33 54.3|+26 58 50|2607| | 5|15.0
08 35 19.1|+28 28 47|2608| | 5|13.0
08 29 28.8|-61 06 04|2609| | 7|
08 33 33.3|-16 08 10|2610| | 4|13.5
08 35 29.1|+25 01 47|2611| | 5|15.5
08 33 46.8|-13 09 11|2612| | 5|13.0
08 33 17.8|-22 58 10|2613| | 5|11.0
08 42 46.2|+72 58 36|2614| | 5|14.0
08 34 33.8|-02 32 12|2615| | 5|13.5
08 35 34.1|-01 50 14|2616| | 5|15.0
08 35 45.1|-04 03 14|2617| | 5|15.0
08 35 53.2|+00 41 46|2618| | 5|14.0
08 37 37.1|+28 42 43|2619| | 5|13.5
08 37 29.0|+24 56 43|2620| | 5|15.0
08 37 41.0|+24 59 43|2621| | 5|15.5
08 38 16.9|+24 54 42|2622| | 5|15.0
08 38 23.4|+25 45 42|2623| | 5|14.5
08 38 08.2|+19 43 42|2624| | 5|14.5
08 38 20.2|+19 42 42|2625| | 5|15.0
08 35 36.6|-40 38 14|2626| | 3|
08 37 14.0|-29 56 17|2627| | 1| 8.5
08 40 28.1|+23 32 38|2628| | 5|14.0
08 47 14.9|+72 59 28|2629| | 5|13.0
08 45 21.7|+73 01 31|2630| | 5|16.0
08 47 09.0|+73 00 28|2631| | 7|
08 40 02.3|+19 59 39|2632| | 1| 4.0
08 48 08.7|+74 06 27|2633| | 5|12.5
08 48 25.9|+73 58 26|2634| | 5|12.5
08 48 37.6|+73 56 26|2634|A| 5|14.5
08 38 29.0|-34 45 19|2635| | 1|10.0
08 48 24.2|+73 40 26|2636| | 5|14.5
08 41 08.1|+19 41 37|2637| | 5|
08 42 24.2|+37 12 35|2638| | 5|13.5
08 43 41.4|+50 12 33|2639| | 5|13.0
08 37 27.9|-55 07 17|2640| | 0|
08 48 08.2|+72 54 27|2641| | 5|15.0
08 40 45.1|-04 07 22|2642| | 5|12.5
08 41 44.1|+19 42 36|2643| | 5|
08 41 31.1|+04 58 37|2644| | 5|13.5
08 38 56.1|-46 13 20|2645| | 7|
08 50 22.3|+73 27 23|2646| | 5|13.0
08 42 38.0|+19 39 35|2647| | 5|15.0
08 42 41.4|+14 17 35|2648| | 5|13.0
08 44 10.4|+34 43 32|2649| | 5|13.0
08 50 02.1|+70 17 24|2650| | 5|13.0
08 43 58.2|+11 46 32|2651| | 5|15.5
08 43 15.3|-03 37 26|2652| | 7|
08 55 33.6|+78 25 15|2653| | 7|
08 49 12.3|+60 12 25|2654| | 5|13.0
08 55 37.5|+78 13 15|2655| | 5|11.5
08 47 51.1|+53 51 27|2656| | 5|15.0
08 45 21.2|+09 39 30|2657| | 5|14.0
08 43 24.7|-32 39 27|2658| | 1| 9.0
08 42 39.6|-44 56 26|2659| | 1| 9.5
08 42 13.5|-47 08 25|2660| | 1|11.0
08 45 58.6|+12 38 29|2661| | 5|14.0
08 45 40.1|-15 07 31|2662| | 5|15.0
08 45 06.1|-33 49 30|2663| | 5|
08 47 10.5|+12 36 27|2664| | 7|
08 46 02.2|-19 16 31|2665| | 5|13.0
08 50 01.5|+47 03 23|2666| | 7|
08 48 19.5|+19 01 25|2667|A| 5|15.0
08 48 25.5|+19 02 25|2667|B| 5|15.5
08 49 23.4|+36 41 24|2668| | 5|15.0
08 44 49.6|-52 57 30|2669| | 1|
08 45 30.3|-48 46 31|2670| | 1| 9.5
08 46 12.5|-41 53 32|2671| | 1|11.5
08 49 19.5|+19 04 24|2672| | 5|13.0
08 49 19.5|+19 04 24|2673| | 5|14.5
08 48 10.6|-14 16 35|2674| | 7|
08 51 56.2|+53 36 20|2675| | 5|14.5
08 51 25.8|+47 32 21|2676| | 5|14.5
08 50 01.4|+19 00 23|2677| | 5|15.0
08 50 09.9|+11 20 22|2678| | 7|
08 51 31.6|+30 52 20|2679| | 5|14.5
08 51 31.6|+30 52 20|2680| | 5|14.5
08 53 35.4|+51 18 17|2681| | 5|11.5
08 51 04.1|+11 48 21|2682| | 1| 7.5
08 52 45.1|+33 25 18|2683| | 5|11.0
08 54 51.0|+49 08 15|2684| | 5|13.5
08 55 38.8|+58 44 14|2685| | 5|12.0
08 54 56.9|+49 08 15|2686|A| 5|16.0
08 54 56.9|+49 08 15|2686|B| 5|16.0
08 55 03.0|+49 09 15|2687|A| 5|17.0
08 55 03.0|+49 09 15|2687|B| 5|16.0
08 55 20.9|+49 06 14|2688| | 5|16.0
08 55 14.9|+49 09 15|2689| | 5|
08 52 39.8|-02 36 42|2690| | 5|14.0
08 54 42.9|+39 32 15|2691| | 5|14.0
08 56 59.8|+52 04 12|2692| | 5|14.0
08 56 59.0|+51 20 12|2693| | 5|13.0
08 56 59.0|+51 19 12|2694| | 5|15.0
08 54 27.6|-03 04 45|2695| | 5|13.5
08 54 26.8|-04 58 45|2696| | 7|
08 55 03.7|-02 59 46|2697| | 5|13.5
08 55 33.6|-03 10 46|2698| | 5|13.0
08 55 51.6|-03 08 47|2699| | 5|13.5
08 55 44.8|-05 05 47|2700| | 7|
08 59 01.5|+53 46 09|2701| | 5|12.5
08 55 45.6|-03 03 47|2702| | 5|
08 55 51.5|-03 16 47|2703| | 7|
08 56 54.6|+39 22 12|2704| | 5|14.0
08 55 57.7|-02 59 47|2705| | 7|
08 56 15.8|-02 34 47|2706| | 5|14.0
08 56 09.6|-03 03 47|2707| | 7|
08 56 03.5|-03 20 47|2708| | 5|13.5
08 56 15.6|-03 15 47|2709| | 5|15.0
08 59 45.7|+55 41 08|2710| | 5|14.0
08 57 18.4|+17 17 11|2711| | 5|14.5
08 59 28.6|+44 55 08|2712| | 5|12.5
08 57 18.1|+02 55 11|2713| | 5|12.5
08 53 30.2|-59 12 44|2714| | 0|
09 08 00.0|+78 04 56|2715| | 5|12.0
08 57 36.2|+03 05 10|2716| | 5|13.5
08 56 59.9|-24 39 49|2717| | 5|14.0
08 58 49.6|+06 18 09|2718| | 5|13.5
09 00 16.0|+35 43 07|2719| | 5|13.5
09 00 16.0|+35 43 07|2719|A| 5|13.5
08 59 09.6|+11 10 08|2720| | 5|14.0
08 58 51.0|-04 35 52|2721| | 5|12.5
08 59 27.4|-03 43 53|2722| | 5|
09 00 12.2|+03 10 06|2723| | 5|14.5
09 00 57.9|+35 46 06|2724| | 5|15.0
09 01 03.5|+11 05 05|2725| | 5|14.0
09 04 57.1|+59 56 00|2726| | 5|13.0
09 01 03.5|-03 22 55|2727| | 7|
09 01 45.5|+11 04 04|2728| | 5|15.0
09 01 30.5|+03 43 04|2729| | 5|14.0
09 02 18.0|+16 50 03|2730| | 5|13.5
09 02 08.4|+08 18 03|2731| | 5|14.0
09 13 26.6|+79 11 48|2732| | 5|13.5
09 02 03.4|-03 43 57|2733| | 7|
09 03 00.0|+16 50 02|2734| | 5|
09 02 40.3|+25 56 03|2735| | 5|14.0
09 00 22.6|-45 53 54|2736| | 5|
09 03 56.3|+21 54 01|2737| | 5|15.0
09 03 56.3|+21 58 01|2738| | 5|14.0
09 05 58.2|+51 44 58|2739| | 5|15.5
09 06 04.2|+51 43 58|2740| | 5|15.0
09 04 18.6|+18 16 00|2741| | 7|
09 07 33.5|+60 28 56|2742| | 5|12.5
09 09 54.1|+62 14 52|2742|A| 5|14.0
09 04 57.7|+24 59 59|2743| | 5|14.5
09 04 36.7|+18 28 00|2744| | 5|13.5
09 04 36.6|+18 15 00|2745| | 5|15.5
09 05 57.3|+35 21 58|2746| | 5|14.5
09 05 18.6|+18 25 59|2747| | 5|15.5
09 13 44.0|+76 28 47|2748| | 5|12.5
09 05 18.6|+18 18 59|2749| | 5|13.5
09 05 45.9|+25 25 58|2750| | 5|12.5
09 05 30.6|+18 14 58|2751| | 5|15.0
09 05 42.6|+18 19 58|2752| | 5|15.0
09 07 09.8|+25 19 56|2753| | 5|15.0
09 05 02.9|-19 05 01|2754| | 5|
09 07 55.3|+41 42 55|2755| | 5|14.0
09 09 00.1|+53 50 54|2756| | 5|13.0
09 05 33.0|-19 02 02|2757| | 7|
09 05 26.9|-19 03 02|2758| | 5|14.0
09 08 34.5|+37 36 54|2759| | 5|14.0
09 15 42.4|+76 22 44|2760| | 7|
09 07 30.6|+18 25 55|2761| | 5|15.0
09 09 50.4|+50 25 52|2762| | 5|15.5
09 06 52.6|-15 29 04|2763| | 5|12.5
09 08 13.9|+21 26 54|2764| | 5|14.0
09 07 36.3|+03 22 55|2765| | 5|13.5
09 08 48.0|+29 51 54|2766| | 5|14.5
09 10 08.3|+50 24 52|2767| | 5|14.5
09 11 32.0|+60 02 50|2768| | 5|12.0
09 10 26.3|+50 26 51|2769| | 5|14.0
09 09 31.7|+33 07 53|2770| | 5|12.0
09 13 02.6|+35 03 47|2770|A| 7|
09 09 13.8|+33 07 53|2770|B| 5|
09 10 32.3|+50 23 51|2771| | 5|14.0
09 07 42.9|-23 37 05|2772| | 5|15.0
09 09 37.8|+07 10 52|2773| | 5|14.5
09 10 36.6|+18 41 51|2774| | 5|15.0
09 10 19.7|+07 02 51|2775| | 5|11.5
09 12 15.3|+44 57 49|2776| | 5|12.0
09 10 37.8|+07 12 51|2777| | 5|14.0
09 12 14.6|+35 00 49|2778| | 5|13.0
09 12 20.6|+35 02 48|2779| | 5|15.5
09 12 38.5|+34 54 48|2780| | 5|14.0
09 11 29.0|-14 48 11|2781| | 5|12.5
09 14 05.6|+40 06 46|2782| | 5|12.5
09 13 35.8|+29 58 46|2783|A| 5|14.0
09 13 29.8|+29 59 47|2783|B| 5|15.0
09 12 18.9|-24 10 12|2784| | 5|12.0
09 15 12.1|+40 54 44|2785| | 5|15.0
09 13 57.7|+12 08 46|2786| | 7|
09 19 20.1|+69 12 39|2787| | 5|12.0
09 08 57.0|-67 56 08|2788| | 5|
09 02 42.5|-68 13 58|2788|A| 5|
09 03 42.7|-68 15 00|2788|B| 5|
09 14 59.6|+29 43 44|2789| | 5|14.0
09 15 00.8|+19 42 44|2790| | 5|14.5
09 14 59.9|+17 35 44|2791| | 5|15.5
09 12 26.5|-42 26 12|2792| | 4|13.5
09 16 44.0|+34 25 42|2793| | 5|13.5
09 15 59.9|+17 35 43|2794| | 5|14.0
09 16 05.9|+17 37 43|2795| | 5|14.0
09 16 42.1|+30 54 42|2796| | 5|14.5
09 16 23.9|+17 43 42|2797| | 5|14.5
09 17 24.6|+42 00 41|2798| | 5|13.0
09 17 30.6|+41 59 41|2799| | 5|14.5
09 18 33.3|+52 30 40|2800| | 5|14.0
09 16 42.9|+19 55 42|2801| | 5|15.5
09 16 42.5|+18 57 42|2802| | 5|14.5
09 16 42.5|+18 57 42|2803| | 5|14.5
09 16 49.0|+20 11 42|2804| | 5|14.0
09 20 19.4|+64 06 37|2805| | 5|12.0
09 17 00.9|+20 02 41|2806| | 5|15.0
09 17 00.9|+20 01 41|2807| | 5|15.0
09 11 53.3|-64 51 12|2808| | 2| 8.0
09 17 06.9|+20 03 41|2809| | 5|14.0
09 22 04.2|+71 50 35|2810|A| 5|13.5
09 22 04.3|+71 51 35|2810|B| 5|15.5
09 16 16.5|-16 18 18|2811| | 5|13.0
09 17 36.8|+19 54 41|2812| | 5|15.5
09 17 42.8|+19 53 40|2813| | 5|15.5
09 21 07.5|+64 15 36|2814| | 5|14.0
09 16 19.3|-23 36 18|2815| | 5|13.0
09 21 06.8|+60 26 36|2816| | 7|
09 17 15.1|-04 44 19|2817| | 5|13.0
09 16 00.6|-36 36 18|2818| | 1|10.0
09 16 00.6|-36 36 18|2818|A| 4|10.0
09 18 11.3|+16 12 40|2819| | 5|14.5
09 21 43.4|+64 15 35|2820| | 5|13.0
09 21 25.4|+64 14 36|2820|A| 5|15.0
09 16 47.9|-26 49 19|2821| | 5|14.0
09 13 59.4|-69 38 15|2822| | 5|
09 19 13.5|+34 00 38|2823| | 5|15.5
09 19 03.6|+26 16 39|2824| | 5|14.5
09 19 19.4|+33 44 38|2825| | 5|15.5
09 19 25.3|+33 37 38|2826| | 5|14.5
09 19 13.5|+33 51 38|2827| | 5|15.5
09 19 31.4|+33 52 38|2828| | 5|15.5
09 19 31.3|+33 39 38|2829| | 5|
09 19 43.4|+33 44 38|2830| | 5|15.5
09 19 43.4|+33 44 38|2831| | 5|14.5
09 19 43.4|+33 45 38|2832| | 5|13.0
09 19 55.4|+33 55 37|2833| | 5|15.5
09 20 01.3|+33 42 37|2834| | 5|15.5
09 17 56.0|-22 20 20|2835| | 5|11.5
09 13 48.2|-69 20 15|2836| | 5|
09 18 16.5|-16 28 21|2837| | 7|
09 20 40.5|+39 18 36|2838| | 5|14.5
09 20 37.2|+33 39 36|2839| | 5|15.5
09 20 50.2|+35 22 36|2840| | 5|15.0
09 22 01.3|+50 58 35|2841| | 5|10.5
09 15 39.7|-63 04 17|2842| | 0|
09 20 24.3|+18 56 37|2843| | 5|
09 21 47.0|+40 09 35|2844| | 5|13.5
09 18 36.0|-38 00 21|2845| | 5|
09 19 41.2|-14 50 23|2846| | 7|
09 20 04.5|-16 30 23|2847| | 7|
09 20 10.6|-16 30 23|2848| | 5|12.5
09 19 16.5|-40 31 22|2849| | 1|
09 20 57.1|-04 55 24|2850| | 5|
09 20 34.6|-16 28 24|2851| | 5|15.0
09 23 16.8|+40 10 33|2852| | 5|14.0
09 23 16.9|+40 12 33|2853| | 5|14.5
09 23 59.4|+49 12 32|2854| | 5|14.0
09 21 30.4|-11 53 25|2855| | 5|12.5
09 24 11.4|+49 14 32|2856| | 5|14.0
09 24 35.5|+49 21 31|2857| | 5|14.5
09 22 54.1|+03 08 33|2858| | 5|14.0
09 24 19.4|+34 31 31|2859| | 5|12.0
09 24 53.2|+41 03 31|2860| | 5|15.0
09 23 35.7|+02 07 32|2861| | 5|14.0
09 24 51.5|+26 46 31|2862| | 5|14.0
09 23 37.0|-10 24 28|2863| | 5|13.0
09 24 13.1|+05 56 31|2864| | 5|15.0
09 23 25.9|-23 10 28|2865| | 5|13.0
09 22 02.6|-51 05 26|2866| | 7|
09 21 24.4|-58 18 26|2867| | 4| 9.5
09 24 19.1|-10 24 29|2868| | 7|
09 24 19.1|-10 24 29|2869| | 7|
09 27 49.3|+57 22 27|2870| | 5|14.0
09 25 39.2|+11 26 29|2871| | 7|
09 25 45.2|+11 26 29|2872| | 5|13.0
09 25 51.2|+11 27 29|2873| | 5|15.5
09 25 51.2|+11 26 29|2874| | 5|13.5
09 25 51.1|+11 25 29|2875| | 7|
09 25 14.5|-06 42 30|2876| | 5|14.5
09 25 47.7|+02 13 29|2877| | 5|14.5
09 25 47.7|+02 05 29|2878| | 5|15.0
09 25 24.6|-11 39 31|2879| | 7|
09 29 32.3|+62 29 25|2880| | 5|13.0
09 25 54.5|-11 58 31|2881| | 5|14.0
09 26 31.8|+07 56 28|2882| | 5|13.5
09 25 14.8|-34 05 31|2883| | 5|
09 26 24.7|-11 32 32|2884| | 5|13.0
09 29 37.6|+22 57 24|2885| | 5|
09 26 32.6|-21 45 32|2886| | 7|
09 23 22.0|-63 48 28|2887| | 0|
09 26 23.9|-28 00 32|2888| | 5|14.0
09 27 12.7|-11 37 33|2889| | 5|12.5
09 26 35.5|-14 31 32|2890| | 5|15.0
09 26 49.3|-24 48 33|2891| | 5|14.0
09 32 53.8|+67 36 20|2892| | 5|14.5
09 30 16.5|+29 32 23|2893| | 5|13.5
09 29 25.7|+07 43 24|2894| | 5|13.5
09 32 24.6|+57 29 21|2895| | 5|14.5
09 30 19.9|+23 39 23|2896| | 5|15.0
09 29 47.7|+02 12 24|2897| | 5|
09 29 47.7|+02 03 24|2898| | 5|15.0
09 27 04.1|-56 07 33|2899| | 4|
09 30 18.4|+04 08 23|2900| | 5|14.5
09 32 23.1|+31 07 20|2901| | 7|
09 30 53.6|-14 42 38|2902| | 5|13.5
09 32 06.9|+21 29 21|2903| | 5|10.0
09 30 11.0|-30 22 37|2904| | 5|13.0
09 32 12.9|+21 31 21|2905| | 7|
09 32 07.9|+08 26 21|2906| | 5|13.0
09 31 40.8|-16 44 39|2907| | 5|13.5
09 43 31.4|+79 41 07|2908| | 5|14.0
09 43 59.2|+65 59 06|2909| | 5|14.0
09 30 02.0|-52 54 37|2910| | 1| 8.5
09 33 44.5|+10 09 18|2911| | 5|13.5
09 33 44.5|+10 09 18|2912| | 5|
09 34 02.3|+09 28 18|2913| | 5|14.0
09 34 02.5|+10 06 18|2914| | 5|13.5
09 26 07.9|-76 37 33|2915| | 5|
09 34 54.8|+21 42 17|2916| | 5|12.5
09 34 28.1|-02 29 43|2917| | 5|14.5
09 35 47.1|+31 42 16|2918| | 5|13.5
09 34 44.5|+10 16 17|2919| | 5|13.5
09 34 15.3|-20 50 42|2920| | 5|
09 34 39.3|-20 56 43|2921| | 5|13.0
09 36 50.1|+37 41 15|2922| | 5|14.5
09 35 58.9|+16 45 16|2923| | 5|15.0
09 35 11.1|-16 24 44|2924| | 5|13.0
09 33 32.0|-53 26 42|2925| | 1| 8.5
09 37 29.5|+32 50 14|2926| | 5|14.5
09 37 13.5|+23 35 14|2927| | 5|14.0
09 37 16.9|+16 58 14|2928| | 5|15.0
09 37 25.3|+23 09 14|2929| | 5|14.5
09 37 31.3|+23 12 14|2930| | 5|14.5
09 37 37.3|+23 14 14|2931| | 5|15.0
09 35 19.8|-46 56 44|2932| | 7|
09 37 58.9|+17 01 13|2933| | 5|15.0
09 37 58.9|+17 01 13|2934| | 5|15.0
09 36 45.3|-21 07 46|2935| | 5|12.0
09 37 41.9|+02 44 13|2936| | 5|14.5
09 37 41.9|+02 44 13|2937| | 5|15.0
09 38 19.4|+76 19 14|2938| | 5|14.5
09 38 02.2|+09 31 13|2939| | 5|13.5
